uniprot_id;length;phi;weight;aromaticity;hydrophobicity;sheet;helix;turn;cystein
Q9UMR7;237;6.32110595703;1448535793.96;0.126582278481;-0.441772151899;0.240506329114;0.295358649789;0.232067510549;9.0
Q5T9C9;394;9.63165283203;17438600.1;0.0913705583756;-0.369543147208;0.286802030457;0.302030456853;0.233502538071;4.0
Q02878;288;10.5852661133;17476499.2;0.0590277777778;-0.731944444444;0.197916666667;0.277777777778;0.201388888889;1.0
Q9HAP6;207;8.70965576172;369962022.197;0.0434782608696;-0.43768115942;0.323671497585;0.270531400966;0.212560386473;1.0
P27449;155;7.98358154297;17544578.6;0.0774193548387;1.04;0.341935483871;0.387096774194;0.264516129032;0.0
Q6MZQ0;368;6.27545166016;266751393.191;0.070652173913;-0.139945652174;0.301630434783;0.315217391304;0.26902173913;5.0
Q9HAP2;919;8.61419677734;18680931.7;0.0620239390642;-0.465397170838;0.231773667029;0.241566920566;0.292709466812;13.0
Q96HA4;380;10.071105957;18728043.6;0.0657894736842;-0.208684210526;0.247368421053;0.25;0.355263157895;11.0
Q96HA7;1378;5.98797607422;105001945.0;0.0420899854862;-0.425689404935;0.359216255443;0.241654571843;0.22496371553;38.0
P18428;481;6.23199462891;1118887826.64;0.0893970893971;0.0623700623701;0.286902286902;0.357588357588;0.259875259875;3.0
Q96HA1;1249;10.5752563477;19088128.0;0.062449959968;-0.344035228183;0.232185748599;0.187349879904;0.392313851081;8.0
P86397;168;9.09844970703;19109695.8;0.077380952381;0.264285714286;0.261904761905;0.357142857143;0.220238095238;3.0
Q6PII5;290;8.57366943359;19146460.5;0.0620689655172;-0.14275862069;0.293103448276;0.268965517241;0.234482758621;13.0
Q5SV97;790;5.39776611328;741101697.361;0.0379746835443;-0.487848101266;0.256962025316;0.179746835443;0.359493670886;8.0
Q96HA9;241;9.34735107422;19177421.2;0.0829875518672;0.185477178423;0.344398340249;0.340248962656;0.211618257261;6.0
Q96HA8;205;5.45587158203;19204776.3;0.136585365854;-0.566341463415;0.175609756098;0.29756097561;0.263414634146;8.0
Q6Q788;366;5.98101806641;1401535450.07;0.0573770491803;-0.564754098361;0.341530054645;0.25956284153;0.185792349727;1.0
P31995;323;6.40411376953;1411670605.47;0.0804953560372;-0.331578947368;0.207430340557;0.28173374613;0.278637770898;6.0
O75164;1064;5.61468505859;19485724.1;0.093984962406;-0.564755639098;0.256578947368;0.264097744361;0.223684210526;35.0
O75165;2243;6.30535888672;19780536.1;0.0878288007133;-0.222469906375;0.301382077575;0.320106999554;0.203744984396;40.0
Q96G28;342;4.93304443359;19826126.3;0.0438596491228;-0.800877192982;0.347953216374;0.245614035088;0.166666666667;3.0
Q9H211;546;9.81976318359;19896335.8;0.0384615384615;-0.561355311355;0.324175824176;0.212454212454;0.227106227106;10.0
Q9H210;308;9.31365966797;19936039.7;0.100649350649;0.79025974026;0.272727272727;0.435064935065;0.194805194805;9.0
Q9H213;219;9.05316162109;19964407.1;0.0730593607306;-0.731506849315;0.260273972603;0.223744292237;0.283105022831;2.0
Q96G23;380;9.02886962891;20016112.2;0.165789473684;0.00263157894737;0.281578947368;0.410526315789;0.181578947368;2.0
Q5VZL5;1548;6.45526123047;20216774.8;0.0723514211886;-0.516214470284;0.232558139535;0.252583979328;0.259689922481;61.0
Q96G21;291;9.48614501953;20255755.8;0.0790378006873;-0.606529209622;0.281786941581;0.288659793814;0.175257731959;2.0
P06865;529;5.03802490234;20325971.1;0.143667296786;-0.222306238185;0.241965973535;0.359168241966;0.238185255198;8.0
Q96G27;269;5.61346435547;20359940.0;0.0817843866171;-0.376579925651;0.245353159851;0.234200743494;0.323420074349;17.0
Q49AR2;442;4.64788818359;1334185598.59;0.079185520362;-0.418325791855;0.266968325792;0.296380090498;0.214932126697;10.0
Q96G25;268;6.92095947266;20393831.3;0.0373134328358;-0.547014925373;0.283582089552;0.231343283582;0.283582089552;2.0
Q9BWU0;796;5.10662841797;1077952282.35;0.0540201005025;-0.950879396985;0.287688442211;0.207286432161;0.255025125628;13.0
Q13239;276;7.61370849609;20527219.6;0.105072463768;-0.482246376812;0.224637681159;0.297101449275;0.289855072464;5.0
Q9UKJ3;1502;8.81451416016;1277984177.4;0.0459387483356;-1.16065246338;0.220372836218;0.155792276964;0.321571238349;16.0
Q8TEH3;1009;6.51190185547;20655957.0;0.0703666997027;-0.372646184341;0.267591674926;0.269573835481;0.287413280476;11.0
Q13232;169;7.70965576172;20677998.8;0.094674556213;0.0236686390533;0.319526627219;0.343195266272;0.177514792899;4.0
Q13233;1512;7.92559814453;20869693.6;0.0509259259259;-0.425462962963;0.266534391534;0.236111111111;0.292328042328;36.0
O60384;105;8.90570068359;20883564.3;0.0952380952381;-1.01904761905;0.161904761905;0.2;0.304761904762;7.0
Q9C0H6;718;6.38897705078;461644772.002;0.0724233983287;-0.35278551532;0.264623955432;0.289693593315;0.238161559889;16.0
Q5TBA9;3013;5.65606689453;21337059.0;0.0789910388317;-0.187255227348;0.284102223697;0.318287421175;0.234649850647;60.0
Q13237;762;8.67083740234;21438203.1;0.0866141732283;-0.555118110236;0.255905511811;0.304461942257;0.209973753281;12.0
O60381;514;5.78521728516;21505091.4;0.0875486381323;-0.686381322957;0.221789883268;0.239299610895;0.299610894942;16.0
Q8HWS3;928;6.11248779297;21624256.4;0.082974137931;-0.383405172414;0.238146551724;0.272629310345;0.287715517241;19.0
Q00535;292;7.56854248047;238243300.193;0.0958904109589;-0.310616438356;0.263698630137;0.332191780822;0.212328767123;8.0
P19075;237;5.48394775391;21730161.5;0.113924050633;0.728691983122;0.274261603376;0.42194092827;0.206751054852;12.0
P30872;391;8.67877197266;988662364.027;0.0971867007673;0.487723785166;0.273657289003;0.373401534527;0.250639386189;12.0
Q00534;326;6.02178955078;21926865.5;0.0828220858896;-0.247239263804;0.263803680982;0.325153374233;0.19018404908;6.0
P53041;499;5.88433837891;21992717.4;0.104208416834;-0.514228456914;0.268537074148;0.292585170341;0.206412825651;10.0
P10915;354;7.10418701172;22039244.0;0.135593220339;-0.297457627119;0.197740112994;0.341807909605;0.21186440678;11.0
P10914;325;5.22357177734;22081583.2;0.0707692307692;-0.673538461538;0.230769230769;0.243076923077;0.28;6.0
Q15760;415;9.60028076172;22136728.9;0.142168674699;0.150602409639;0.204819277108;0.38313253012;0.224096385542;8.0
Q07960;439;5.84588623047;22195056.7;0.0979498861048;-0.366514806378;0.259681093394;0.341685649203;0.214123006834;1.0
P10911;925;5.71978759766;22319379.7;0.0918918918919;-0.479783783784;0.295135135135;0.313513513514;0.177297297297;17.0
Q6UW02;462;5.83941650391;22380118.2;0.0909090909091;-0.135497835498;0.261904761905;0.348484848485;0.212121212121;6.0
Q6UW01;205;6.58380126953;22405314.2;0.0878048780488;0.156097560976;0.282926829268;0.326829268293;0.321951219512;2.0
P10912;638;4.76129150391;22488290.7;0.0830721003135;-0.412382445141;0.238244514107;0.286833855799;0.255485893417;16.0
A0A1B0GVK7;77;9.92242431641;22499344.7;0.0909090909091;-1.69220779221;0.25974025974;0.220779220779;0.155844155844;2.0
A4D0S4;1761;5.92901611328;736857488.46;0.06132879046;-0.436286201022;0.217490062465;0.242475865985;0.258375922771;129.0
Q15768;340;8.85015869141;22562332.6;0.0705882352941;-0.380294117647;0.258823529412;0.252941176471;0.370588235294;6.0
Q76NI1;1749;5.82965087891;22785224.4;0.0663236134934;-0.444539736993;0.301315037164;0.248141795312;0.265866209262;39.0
P23743;735;6.28350830078;22881080.7;0.0789115646259;-0.264489795918;0.238095238095;0.310204081633;0.23537414966;24.0
Q5TFG8;222;10.3189086914;1317567315.29;0.0585585585586;-0.765315315315;0.234234234234;0.198198198198;0.274774774775;6.0
O95528;541;8.90313720703;22991610.7;0.0887245841035;0.529574861368;0.312384473198;0.365988909427;0.290203327172;10.0
Q8WUF8;416;5.75421142578;23047059.5;0.0889423076923;-0.594951923077;0.269230769231;0.290865384615;0.209134615385;4.0
Q96BT1;292;10.1950073242;23085764.2;0.0582191780822;-0.863698630137;0.246575342466;0.236301369863;0.219178082192;3.0
Q8WUF5;828;6.37164306641;23189754.4;0.0640096618357;-0.655072463768;0.265700483092;0.205314009662;0.347826086957;6.0
Q96BT3;561;6.13751220703;23260266.5;0.0338680926916;-0.594117647059;0.311942959002;0.208556149733;0.281639928699;5.0
O95522;483;6.10919189453;23323586.3;0.0745341614907;0.151138716356;0.331262939959;0.349896480331;0.194616977226;25.0
Q96BT7;664;8.20867919922;23410740.6;0.0798192771084;-0.543222891566;0.219879518072;0.289156626506;0.248493975904;15.0
Q96J66;1382;8.39105224609;23589927.0;0.089001447178;0.191606367583;0.275687409551;0.361794500724;0.217076700434;29.0
O00244;68;6.71112060547;23609067.3;0.0441176470588;-0.151470588235;0.279411764706;0.279411764706;0.220588235294;3.0
P48147;710;5.53265380859;23702542.5;0.123943661972;-0.328309859155;0.214084507042;0.33661971831;0.216901408451;16.0
P48146;333;9.35235595703;23745384.4;0.114114114114;0.644744744745;0.273273273273;0.429429429429;0.219219219219;10.0
P48145;328;9.04852294922;23787378.3;0.106707317073;0.678963414634;0.326219512195;0.405487804878;0.182926829268;10.0
Q99519;415;5.58551025391;23840304.5;0.0987951807229;-0.164819277108;0.219277108434;0.310843373494;0.284337349398;9.0
Q99518;471;6.80267333984;23902416.4;0.114649681529;-0.190445859873;0.225053078556;0.331210191083;0.233545647558;11.0
Q9BQG0;1328;9.34344482422;24075183.4;0.0557228915663;-0.430346385542;0.3125;0.27936746988;0.204819277108;17.0
Q9BQG1;590;6.15777587891;130832108.8;0.064406779661;-0.308644067797;0.259322033898;0.281355932203;0.296610169492;9.0
Q4VC31;144;7.67352294922;24135305.4;0.0555555555556;-0.604166666667;0.298611111111;0.263888888889;0.166666666667;4.0
Q6PL24;325;4.61370849609;24176882.7;0.0676923076923;-0.626769230769;0.255384615385;0.249230769231;0.255384615385;4.0
Q9BU40;450;8.52484130859;737108408.76;0.0866666666667;-0.519777777778;0.186666666667;0.262222222222;0.246666666667;34.0
Q96RU3;617;5.53131103516;24436054.2;0.0777957860616;-1.02139384117;0.251215559157;0.235008103728;0.217179902755;8.0
Q96RU2;1077;5.09515380859;24577931.7;0.0817084493965;-0.515413184773;0.286908077994;0.284122562674;0.226555246054;20.0
Q4VC39;106;8.55340576172;24591228.9;0.0943396226415;0.157547169811;0.292452830189;0.283018867925;0.27358490566;3.0
Q6VMQ6;1270;4.58319091797;24750480.7;0.0291338582677;-0.649448818898;0.238582677165;0.214173228346;0.309448818898;15.0
Q9NYU1;1516;6.43280029297;24952513.2;0.103562005277;-0.277638522427;0.265831134565;0.343007915567;0.191292875989;11.0
Q9NYU2;1555;5.42144775391;25157701.3;0.105466237942;-0.325723472669;0.256591639871;0.330546623794;0.214790996785;13.0
Q96RU8;372;6.86346435547;25205395.1;0.0752688172043;-0.269892473118;0.260752688172;0.282258064516;0.260752688172;10.0
Q96DR4;205;5.12225341797;25232587.4;0.117073170732;-0.325365853659;0.224390243902;0.331707317073;0.219512195122;6.0
Q96DR5;249;5.34808349609;25264067.7;0.0240963855422;0.202008032129;0.265060240964;0.373493975904;0.232931726908;3.0
A4D1P6;747;6.15167236328;25360854.3;0.0843373493976;-0.419678714859;0.261044176707;0.279785809906;0.244979919679;16.0
Q96DR7;871;9.06707763672;25473873.8;0.0562571756602;-0.624684270953;0.250287026406;0.257175660161;0.275545350172;10.0
Q96L58;329;9.72039794922;25516921.4;0.0942249240122;-0.334042553191;0.364741641337;0.29179331307;0.182370820669;7.0
P55145;182;8.93536376953;25584022.2;0.0659340659341;-0.437362637363;0.28021978022;0.285714285714;0.153846153846;8.0
P50395;445;6.10858154297;25642685.2;0.101123595506;-0.332134831461;0.226966292135;0.330337078652;0.213483146067;8.0
Q96A84;441;9.31146240234;25695905.1;0.0453514739229;-0.551700680272;0.213151927438;0.183673469388;0.433106575964;10.0
Q96DR8;90;4.40716552734;25706547.2;0.0444444444444;0.184444444444;0.322222222222;0.222222222222;0.211111111111;1.0
Q96L50;414;9.27459716797;25760712.6;0.0676328502415;-0.0727053140097;0.260869565217;0.335748792271;0.227053140097;15.0
P50391;375;8.45977783203;25809646.7;0.096;0.489066666667;0.277333333333;0.405333333333;0.205333333333;15.0
Q96SY0;518;4.99249267578;1360689638.68;0.0733590733591;-0.168725868726;0.285714285714;0.30694980695;0.239382239382;10.0
Q9Y5A7;615;5.71160888672;25891248.4;0.0650406504065;-0.658048780488;0.328455284553;0.279674796748;0.178861788618;13.0
Q9Y5A6;473;7.80499267578;25953412.5;0.0655391120507;-0.936997885835;0.249471458774;0.209302325581;0.249471458774;20.0
I1YAP6;450;8.58905029297;26013954.0;0.0933333333333;-0.244444444444;0.235555555556;0.313333333333;0.197777777778;27.0
Q8NDW4;579;8.59088134766;26091456.8;0.100172711572;-0.896373056995;0.184801381693;0.243523316062;0.227979274611;32.0
P00558;417;8.30230712891;1373589446.68;0.0575539568345;-0.0779376498801;0.287769784173;0.287769784173;0.249400479616;7.0
Q13643;280;5.79156494141;26127677.7;0.110714285714;-0.450714285714;0.175;0.221428571429;0.25;35.0
Q13642;323;9.24664306641;26169743.0;0.0990712074303;-0.511455108359;0.148606811146;0.235294117647;0.210526315789;31.0
Q8NDW8;1320;6.85235595703;26344456.8;0.0825757575758;-0.210909090909;0.335606060606;0.331818181818;0.166666666667;29.0
P40305;119;11.0687866211;26357851.2;0.0336134453782;1.22773109244;0.352941176471;0.327731092437;0.285714285714;0.0
Q08AH3;577;8.33721923828;1439587111.76;0.0831889081456;-0.158405545927;0.256499133449;0.311958405546;0.237435008666;11.0
P40306;273;7.69281005859;26391688.2;0.047619047619;0.0395604395604;0.29304029304;0.285714285714;0.223443223443;5.0
Q9NS40;1196;7.57073974609;26548220.9;0.0811036789298;-0.361371237458;0.226588628763;0.30016722408;0.244983277592;23.0
Q9HCE1;1003;8.99530029297;1202918246.52;0.0877367896311;-0.307477567298;0.268195413759;0.323030907278;0.227318045862;16.0
Q6XQN6;538;5.51263427734;26615475.2;0.0669144981413;0.101858736059;0.35687732342;0.310408921933;0.239776951673;10.0
Q02127;395;9.66497802734;26665441.8;0.0556962025316;-0.203797468354;0.283544303797;0.306329113924;0.235443037975;0.0
O94760;285;5.52569580078;1225882115.21;0.0456140350877;-0.13298245614;0.319298245614;0.291228070175;0.20350877193;6.0
P21217;361;9.16400146484;26860442.4;0.135734072022;-0.452908587258;0.238227146814;0.318559556787;0.229916897507;7.0
Q6ZSJ9;500;9.44427490234;434642184.401;0.072;-0.6098;0.25;0.24;0.256;11.0
Q8IUM7;802;4.53240966797;27032579.6;0.0847880299252;-0.288902743142;0.296758104738;0.273067331671;0.295511221945;13.0
Q5RIA9;395;4.76324462891;1120564191.54;0.0455696202532;-0.305063291139;0.281012658228;0.316455696203;0.19746835443;6.0
A6NE52;1622;7.56463623047;27282120.9;0.0672009864365;-0.173489519112;0.308877928483;0.305178791615;0.234278668311;39.0
A6NH00;312;8.66009521484;27404559.3;0.112179487179;0.579166666667;0.326923076923;0.371794871795;0.198717948718;13.0
Q5XXA6;986;8.75909423828;690228802.648;0.114604462475;-0.250811359026;0.25354969574;0.339756592292;0.193711967546;18.0
Q9BXJ8;343;9.13885498047;249610217.092;0.157434402332;-0.139358600583;0.276967930029;0.384839650146;0.183673469388;8.0
Q8NG77;320;8.96075439453;702631681.651;0.10625;0.44125;0.3375;0.359375;0.1875;11.0
Q8NEV1;391;8.54132080078;1193467118.32;0.107416879795;-0.485166240409;0.230179028133;0.322250639386;0.225063938619;2.0
P49585;367;6.81646728516;1414528929.97;0.0871934604905;-0.738147138965;0.234332425068;0.25068119891;0.228882833787;6.0
Q96CN9;775;5.34735107422;27736384.3;0.0374193548387;-0.813161290323;0.370322580645;0.24;0.165161290323;4.0
Q8NH00;348;7.19891357422;1226035688.01;0.129310344828;0.636206896552;0.287356321839;0.399425287356;0.201149425287;11.0
O43597;315;8.77618408203;737925876.26;0.0444444444444;-0.667301587302;0.177777777778;0.2;0.307936507937;26.0
Q6ZRV3;163;4.88543701172;27864981.1;0.0674846625767;-0.301226993865;0.263803680982;0.220858895706;0.355828220859;7.0
Q6ZRV2;1179;6.51556396484;28013327.3;0.0678541136556;-0.589821882952;0.287531806616;0.21967769296;0.302798982188;9.0
Q96KM6;892;9.87054443359;490512845.804;0.0414798206278;-0.764237668161;0.205156950673;0.195067264574;0.293721973094;27.0
Q7L985;606;8.43548583984;28158538.9;0.0841584158416;0.0174917491749;0.270627062706;0.348184818482;0.244224422442;14.0
Q96CN7;298;6.96136474609;28196126.9;0.0704697986577;0.314093959732;0.285234899329;0.352348993289;0.214765100671;5.0
Q96CN5;670;5.94549560547;28359988.3;0.0223880597015;-0.630895522388;0.428358208955;0.24328358209;0.150746268657;10.0
Q96N76;676;6.33953857422;28446981.3;0.0902366863905;-0.116420118343;0.275147928994;0.312130177515;0.226331360947;14.0
Q6B0K9;141;6.11724853516;1355577567.58;0.0851063829787;0.33475177305;0.36170212766;0.36170212766;0.127659574468;2.0
Q03188;943;9.42926025391;28570786.3;0.050901378579;-1.01230116649;0.18769883351;0.222693531283;0.279957582185;11.0
O15069;1562;4.11639404297;28760009.7;0.0185659411012;-0.444558258643;0.343790012804;0.185659411012;0.306017925736;17.0
O15068;1137;6.02166748047;28908588.8;0.0694810905893;-0.552066842568;0.295514511873;0.268249780123;0.217238346526;23.0
Q5RKV6;272;6.05999755859;1121848339.74;0.0367647058824;-0.171323529412;0.419117647059;0.235294117647;0.253676470588;5.0
Q8IYL2;757;6.98150634766;29047952.7;0.0805812417437;-0.5107001321;0.261558784676;0.268163804491;0.24570673712;24.0
P10645;457;4.58392333984;29106856.1;0.0284463894967;-1.13194748359;0.393873085339;0.172866520788;0.249452954048;3.0
P10644;381;5.27362060547;29156683.6;0.0813648293963;-0.437270341207;0.283464566929;0.296587926509;0.209973753281;4.0
Q9H6R6;413;8.81097412109;29211770.6;0.133171912833;-0.0322033898305;0.227602905569;0.346246973366;0.19612590799;19.0
P10646;304;8.61334228516;29252245.8;0.111842105263;-0.599342105263;0.220394736842;0.263157894737;0.233552631579;19.0
O15067;1338;5.49822998047;29421068.8;0.0680119581465;-0.199252615845;0.291479820628;0.280269058296;0.270553064275;29.0
O15066;747;7.29718017578;29519634.6;0.04953145917;-0.873226238286;0.290495314592;0.243641231593;0.204819277108;2.0
P10643;843;6.09429931641;29628324.8;0.0925266903915;-0.486476868327;0.209964412811;0.255041518387;0.285883748517;56.0
Q86WN1;690;5.22857666016;29717681.5;0.0608695652174;-0.66115942029;0.328985507246;0.247826086957;0.230434782609;5.0
P36894;532;7.70562744141;490722300.904;0.0902255639098;-0.17537593985;0.240601503759;0.315789473684;0.212406015038;23.0
Q8NAP8;495;4.98309326172;29866821.5;0.0626262626263;-0.407272727273;0.270707070707;0.246464646465;0.240404040404;19.0
Q86XT4;487;7.27838134766;29930353.2;0.0698151950719;-0.29158110883;0.283367556468;0.299794661191;0.227926078029;19.0
Q8TCD6;241;6.30682373047;1406824191.87;0.116182572614;-0.204564315353;0.174273858921;0.352697095436;0.215767634855;6.0
P07093;398;9.34954833984;29981507.8;0.0778894472362;0.0525125628141;0.22864321608;0.336683417085;0.251256281407;4.0
O15063;1070;6.72271728516;30116790.9;0.0663551401869;-0.487196261682;0.244859813084;0.228037383178;0.291588785047;22.0
Q8NAP3;1195;8.33831787109;30272561.2;0.0728033472803;-0.690543933054;0.218410041841;0.236820083682;0.270292887029;42.0
Q9NZM5;478;10.3229370117;30335544.9;0.0439330543933;-0.957740585774;0.317991631799;0.225941422594;0.190376569038;2.0
Q8NAP1;163;8.77972412109;30356309.3;0.0981595092025;0.124539877301;0.233128834356;0.325153374233;0.276073619632;4.0
P07098;398;6.82904052734;30408700.1;0.140703517588;-0.146984924623;0.218592964824;0.356783919598;0.258793969849;3.0
P07099;455;6.77093505859;30469829.3;0.145054945055;-0.260879120879;0.246153846154;0.362637362637;0.221978021978;4.0
